MovieID,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website
3116,Miss Julie,1999,R,10 Dec 1999,103 min,Drama,Mike Figgis,"Helen Cooper, August Strindberg","Saffron Burrows, Peter Mullan, Maria Doyle Kennedy","Midsummer night, 1894, in northern Sweden. The complex strictures of class bind a man and a woman. Miss Julie, the inexperienced but imperious daughter of the manor, deigns to dance at the servant's party. She's also drawn to Jean, a footman who has traveled, speaks well, and doesn't kowtow. He is engaged to Christine, a servant, and while she sleeps, Jean and Miss Julie talk through the night in the kitchen. For part of the night it's a power struggle, for part it's the bearing of souls, and by dawn, they want to break the chains of class and leave Sweden together. When Christine wakes and goes off to church, Jean and Miss Julie have their own decisions to make.",English,"United States, United Kingdom",3 nominations,https://m.media-amazon.com/images/M/MV5BOWM4OGM0YmQtMjQzMS00Y2U3LTlkYzYtMzA0ODJjNmM5NzM3XkEyXkFqcGdeQXVyMTcwOTQzOTYy._V1_SX300.jpg,46,6.2,"1,613",tt0189744,movie,N/A,"$43,941",N/A,N/A
3117,Ride with the Devil,1999,R,05 Nov 1999,138 min,"Drama, Romance, War",Ang Lee,"Daniel Woodrell, James Schamus","Tobey Maguire, Skeet Ulrich, Jewel","Jake Roedel and Jack Bull Chiles are friends in Missouri when the Civil War starts. Women and Blacks have few rights. Jack Bull's dad is killed by Union soldiers, so the young men join the Bushwhackers, irregulars loyal to the South. One is a Black man, Daniel Holt, beholden to the man who bought his freedom. They skirmish then spend long hours hiding. Sue Lee, a young widow, brings them food. She and Jack Bull become lovers, and when he's grievously wounded, Jake escorts her south to a safe farm. The Bushwhackers, led by men set on revenge, make a raid into Kansas. At nineteen, Jake is ill at ease with war. As his friends die one after another, he must decide where honor lies.","English, German",United States,1 win,https://m.media-amazon.com/images/M/MV5BZTRhYTQ2MTAtYzNlYS00MTU1LWEzZmEtZWYxZTM3ZTkxZmM3XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_SX300.jpg,69,6.7,"14,647",tt0134154,movie,N/A,"$635,096",N/A,N/A
3118,Tumbleweeds,1999,PG-13,10 Dec 1999,102 min,"Comedy, Drama",Gavin O'Connor,"Angela Shelton, Gavin O'Connor","Janet McTeer, Kimberly J. Brown, Jay O. Sanders","A woman constantly runs from town to town with her 12 year old daughter to escape failed relationships. The film opens with one escape and the shift into a new start in San Diego. There Mom takes up with a controlling trucker and fights with her weirdo boss. Meanwhile, the daughter, used to making the constant shifts, finds a fit at school including getting chosen for a play lead.",English,United States,Nominated for 1 Oscar. 10 wins & 12 nominations total,https://m.media-amazon.com/images/M/MV5BNzNhYTdjYzYtOTEwNS00MzVjLTk1NTYtMzM1YTllNjg0MjBkXkEyXkFqcGc@._V1_SX300.jpg,75,6.7,"3,692",tt0161023,movie,N/A,"$1,350,248",N/A,N/A
3120,The Distinguished Gentleman,1992,R,04 Dec 1992,112 min,"Comedy, Crime",Jonathan Lynn,"Marty Kaplan, Jonathan Reynolds","Eddie Murphy, Lane Smith, Sheryl Lee Ralph","In the conniving world of politics, even a professional shyster like Thomas Jefferson Johnson (Eddie Murphy) can find himself outmatched. After using name recognition to get elected, Johnson enjoys many of the same financial perks as other politicians. However, while investigating the connection between electric companies and cancer in young children, he unexpectedly develops a conscience. Unfortunately, fellow Congressman Dick Dodge (Lane Smith) isn't about to let him rock the boat.",English,United States,4 wins,https://m.media-amazon.com/images/M/MV5BOTJmYjQxYzEtOTljMC00NmEwLWFlMDktNmFmNTQ1MjE3NDU3XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg,45,5.9,"17,132",tt0104114,movie,N/A,"$46,666,502",N/A,N/A
3121,The Hitch-Hiker,1953,Approved,29 Apr 1953,71 min,"Crime, Drama, Film-Noir",Ida Lupino,"Collier Young, Ida Lupino, Robert L. Joseph","Edmond O'Brien, Frank Lovejoy, William Talman","Two friends on a fishing trip pick up a stranded motorist who turns out to be a psychopathic escaped convict. This sociopath has already murdered other good Samaritans in his efforts to evade authorities. He sadistically taunts and threatens the two men and perversely delights in telling them that he has them both marked for death sometime before the end of the trip. His destination is a ferryboat in Baja, California, which he hopes will help him get to the mainland. The hostages hope to stay alive long enough to escape or be rescued by Mexican authorities.","English, Spanish",United States,1 win,https://m.media-amazon.com/images/M/MV5BMDYwNzllZTAtYzUxMS00NTk0LWFkMjMtOTJkYjYzZjQ5NDZmXkEyXkFqcGc@._V1_SX300.jpg,N/A,6.9,"10,736",tt0045877,movie,N/A,N/A,N/A,N/A
3122,Santa Fe Trail,1940,Approved,28 Dec 1940,110 min,"Drama, War, Western",Michael Curtiz,"Robert Buckner, Andrée Levy","Errol Flynn, Olivia de Havilland, Raymond Massey","The story of Jeb Stuart, his romance with Kit Carson Holliday, friendship with George Custer and battles against John Brown in the days leading up to the outbreak of the American Civil War.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZWUyMTJmM2EtOTkzOC00MWFmLThmZDktM2EzYmZjNWUxZTM4XkEyXkFqcGc@._V1_SX300.jpg,N/A,6.2,"4,239",tt0033021,movie,N/A,N/A,N/A,N/A
3124,Agnes Browne,1999,R,03 Mar 2000,92 min,"Comedy, Drama, Romance",Anjelica Huston,"Brendan O'Carroll, John Goldsmith","Anjelica Huston, Marion O'Dwyer, Niall O'Shea","The unexpected death of her husband sends a woman and her seven children, ages 2-14, into emotional turmoil and financial crisis in 1967 Dublin. She is forced to borrow money from a ruthless loan shark to make ends meet. She faces her dismal existence by selling fruits and vegetables at an open air market where she spends time with a best friend who gives her encouragement. Wishing to escape her existence, if only for a short time, she dreams of finding enough money to attend an upcoming Tom Jones concert. She realizes her dream by accepting her first date with a French baker. Her kids pool their money so she can buy a new dress. Of course, eventually the family has to face the loan shark, but this is a movie where obstacles are maybe too easily overcome.","English, French","Ireland, United States",1 win & 2 nominations,https://m.media-amazon.com/images/M/MV5BMDYwOTEzMTAtMjM5Mi00YjY5LThhMjgtMjI2MWFkZGRmZmYxXkEyXkFqcGdeQXVyNzA4ODc3ODU@._V1_SX300.jpg,55,6.5,"2,235",tt0160509,movie,N/A,"$148,853",N/A,N/A
3125,The End of the Affair,1999,R,21 Jan 2000,102 min,"Drama, Mystery, Romance",Neil Jordan,"Graham Greene, Neil Jordan","Ralph Fiennes, Julianne Moore, Stephen Rea","1946 London. One evening, novelist Maurice Bendrix runs into his old friend, mild-mannered government minister Henry Miles, who he has not seen in two years. Maurice met Henry and his wife Sarah Miles in 1939 when they were neighbors off the Common, Maurice using the notion of Henry as research for a character for one of his novels. The reason they have not seen each other in such a long time is that last meeting is when Sarah, without warning, abruptly ended her affair with Maurice, an affair of which Henry had and has no knowledge. This meeting at least brings Maurice back into the Miles' realm and again seeing Sarah. Maurice is as dismayed to hear as Henry is dismayed to tell that he believes Sarah currently is having an affair. Beyond still being in love with her, the deeper reason for Maurice's dismay is not only Sarah having professed her eternal love for him during the time they were together, but her vow that she would never sleep with another man, her and Henry's marriage, while one of emotional need, not of romantic love or sex. Stemming from a conversation between the two men, Maurice employs a detective agency to discover the nature of what Henry believes is Sarah's affair. In the process of discovering what Sarah has been doing, Maurice may discover what happened to end their affair and if she has been true to her word of her eternal love and sexual faithfulness to him.",English,"United Kingdom, United States",Nominated for 2 Oscars. 2 wins & 29 nominations total,https://m.media-amazon.com/images/M/MV5BYWE3NGRhMjUtYjVkZC00N2M5LTg2MjYtMjc4NGQxNzY4N2Q0XkEyXkFqcGc@._V1_SX300.jpg,65,7.0,"24,274",tt0172396,movie,N/A,"$10,827,816",N/A,N/A
3126,The End of the Affair,1955,Approved,01 May 1955,105 min,"Drama, Romance",Edward Dmytryk,"Graham Greene, Lenore J. Coffee","Deborah Kerr, Van Johnson, John Mills","In war-torn London, Maurice Bendrix (Van Johnson) falls in love with neighbor Sarah Miles (Deborah Kerr). They begin an illicit romance behind Sarah's husband's back. While war does not last forever, neither does love in this existentialist tale.",English,"United Kingdom, United States",Nominated for 1 BAFTA Award1 win & 2 nominations total,https://m.media-amazon.com/images/M/MV5BZDhjZWQ0MjktYTQ4Mi00YjFiLWFlNDAtNTBkZmE2NTM3MDZlXkEyXkFqcGdeQXVyMTk2MzI2Ng@@._V1_SX300.jpg,N/A,6.6,"1,493",tt0048034,movie,N/A,N/A,N/A,N/A
3127,Holy Smoke,1999,R,26 Dec 1999,115 min,"Comedy, Drama",Jane Campion,"Anna Campion, Jane Campion","Kate Winslet, Harvey Keitel, Julie Hamilton","While on a journey of discovery in exotic India, beautiful young Ruth Barron falls under the influence of a charismatic religious guru. Her desperate parents then hire P.J. Waters, a macho cult de-programmer who confronts Ruth in a remote desert hideaway. But P.J. quickly learns that he's met his match in the sexy, intelligent, and iron-willed Ruth.","English, Hindi","United States, Australia",2 wins & 3 nominations,https://m.media-amazon.com/images/M/MV5BNWFlYmI4OWUtNjBkMS00ZjJlLWJjNTYtY2FiMWZmN2QzZWY2XkEyXkFqcGc@._V1_SX300.jpg,57,5.9,"15,833",tt0144715,movie,N/A,"$1,765,545",N/A,N/A
3129,Sweet and Lowdown,1999,PG-13,10 Mar 2000,95 min,"Comedy, Drama, Music",Woody Allen,Woody Allen,"Sean Penn, Samantha Morton, Woody Allen","A comedic biopic focused on the life of fictional jazz guitarist Emmett Ray. Ray was an irresponsible, free-spending, arrogant, obnoxious, alcohol-abusing, miserable human being, who was also arguably the best guitarist in the world. We follow Ray's life: bouts of getting drunk, his bizzare hobbies of shooting rats and watching passing trains, his dreams of fame and fortune, his strange obsession with the better-known guitarist Django Reinhardt, and of course, playing his beautiful music.",English,United States,Nominated for 2 Oscars. 1 win & 15 nominations total,https://m.media-amazon.com/images/M/MV5BOGI1YWNiOTAtNmJiMi00NDE4LTk5NTctNjQzYzk1ZjlhZmRkXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_SX300.jpg,70,7.2,"36,922",tt0158371,movie,N/A,"$4,197,015",N/A,N/A
3130,The Bonfire of the Vanities,1990,R,21 Dec 1990,125 min,"Comedy, Drama, Romance",Brian De Palma,"Michael Cristofer, Tom Wolfe","Tom Hanks, Bruce Willis, Melanie Griffith","Financial ""Master of the Universe"" Sherman McCoy sees his life unravel when his mistress Maria Ruskin hits a Black boy with his car. When journalist Peter Fallow enflames public opinion with a series of distorted tabloid articles on the accident, the case is seized upon by opportunists like Reverend Bacon and mayoral candidate D.A. Abe Weiss.",English,United States,1 win & 5 nominations,https://m.media-amazon.com/images/M/MV5BMmNjYjBhZTEtOWUzNS00ZWRlLWFkMGEtMDBkMmJhMjE4YmE1XkEyXkFqcGc@._V1_SX300.jpg,27,5.6,"27,073",tt0099165,movie,N/A,"$15,691,192",N/A,N/A
3131,Broadway Damage,1997,Not Rated,19 May 1998,111 min,"Comedy, Drama, Musical",Victor Mignatti,Victor Mignatti,"Mara Hobel, Michael Lucas, Hugh Panaro","A quirky, romantic comedy about the complexity and frustration of finding a true love in the gay community. Marc is a struggling actor who finds an apartment in NYC by searching the obituaries. He lives with his out-of-work, eccentric fag-hag Cynthia. His best friend, Robert, is secretly in love with Marc, while Marc falls head over heels for flighty studio musician David. Things heat up as Marc's desire for David keeps him waiting by the phone, while Cynthia gets financially cut off from her rich parents and Robert struggles to express his feelings for Marc.",English,United States,2 wins & 2 nominations,https://m.media-amazon.com/images/M/MV5BMzY4MzI1OTEyMF5BMl5BanBnXkFtZTcwMzY3NDkxMQ@@._V1_SX300.jpg,N/A,6.6,702,tt0118780,movie,N/A,N/A,N/A,N/A
3132,Daddy-Long-Legs,1919,Unrated,11 May 1919,85 min,"Comedy, Drama",Marshall Neilan,"Jean Webster, Agnes Christine Johnston","Mary Pickford, Milla Davenport, Percy Haswell","Wealthy Jervis Pendleton acts as benefactor for orphan Judy Abbott, anonymously sponsoring her in her boarding school. But as she grows up, he finds himself falling in love with her, and she with him, though she does not know that the man she has fallen for is her benefactor.","None, English",United States,N/A,https://m.media-amazon.com/images/M/MV5BMWYwYTc4NmItYTMwZS00NDFlLWFmYWMtMzdhMGRhNTQzNzliXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg,N/A,6.6,"1,485",tt0010040,movie,N/A,N/A,N/A,N/A
3133,Go West,1925,Not Rated,01 Nov 1925,69 min,"Comedy, Western",Buster Keaton,"Buster Keaton, Lex Neal, Raymond Cannon","Buster Keaton, Howard Truesdale, Kathleen Myers","A young man who doesn't find a job in his small hometown, tries his luck in New York, but is overwelmed by the life of the city, so decides to try his luck somewhere else after a only a few minutes in New York. He falls off a train near a ranch, where he tries his luck as a cowbowy, being in his own way very sucessful. But he shows what he can do when the farm has to bring a 100 head of cattle to the slaughterhouses of Los Angeles to avoid going bankrupt, against the will of his neighbour who wants a better price. After a shoot-out with the neighbour's men he's the only person on a Los Angeles bound train with 1000 cows....","None, English",United States,1 nomination,https://m.media-amazon.com/images/M/MV5BMWZmMTU4YzktYjdlNi00YmJkLTlkNmUtNjczZGZkYmJmZjJhXkEyXkFqcGc@._V1_SX300.jpg,N/A,7.1,"5,121",tt0015863,movie,N/A,N/A,N/A,N/A
3135,The Great Santini,1979,PG,26 Oct 1979,115 min,Drama,Lewis John Carlino,"Pat Conroy, Lewis John Carlino, Herman Raucher","Robert Duvall, Blythe Danner, Michael O'Keefe","In 1962, the Marine Corps family, the Meechums - parents Lieutenant Colonel Wilbur ""Bull"" Meechum and Lillian Meechum, and their four children Ben Meechum, Mary Anne Meechum, Karen Meechum and Matthew Meechum - are moving like they do most years, this time to Beaufort, South Carolina. Bull - nicknamed ""the Great Santini"" - is known as a great pilot, but has gotten into much trouble in the past for his sophomoric behavior. He runs his family much as a military commander, where they are all to obey his orders without question. Everything he does within the family context he reasons is to build character, but in reality everything ends up being about him. The oldest Ben, approaching manhood, is the one of his offspring who has the greatest issue with his father. Ben wants his respect, but isn't sure if he really loves him. As Ben goes through his senior year in high school, his attempts to play varsity basketball and an incident between black Toomer Smalls - his friend and their cook Arrabella Smalls' son - and racist Red Petus may forever change the dynamic between father and son.",English,United States,Nominated for 2 Oscars. 3 wins & 6 nominations total,https://m.media-amazon.com/images/M/MV5BMGQwZjA0ZTgtZTMzYy00Y2FiLWJhZGUtNGI0MzEzYmFhNmZjXkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_SX300.jpg,64,7.2,"7,066",tt0079239,movie,N/A,"$4,702,575",N/A,N/A
